date,course_id,course_title,learners_total,learners_delta,reviews_total,reviews_delta
2026-03-13,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,179,0,5,0
2026-03-13,223260,Аналитика и Data Science для менеджеров и гуманитариев,221,0,4,0
2026-03-13,220868,Power BI: от новичка до профессионала,348,0,2,0
2026-03-13,219647,Power BI Service: основное для бизнес-пользователей,385,0,3,0
2026-03-13,219191,Excel Power Query и Pivot:  от новичка до профессионала,218,0,1,0
2026-03-13,215033,Расширенный\Advanced DAX для бизнес-пользователей,757,0,18,0
2026-03-13,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1418,0,37,0
2026-03-13,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-13,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-13,201431,Основы M в Power Query для бизнес-пользователей,76,0,4,0
2026-03-13,199534,Advanced\Расширенный Power Query для бизнес-пользователей,784,0,21,0
2026-03-13,192863,Практика оргпроектирования (организационный дизайн),186,0,2,0
2026-03-13,185696,SQL: от новичка до уверенного бизнес-пользователя,519,0,28,0
2026-03-13,175185,Excel: от новичка до аналитика,3015,0,48,0
2026-03-13,173117,Excel: основное для работы с массивами и базами данных,3358,0,113,0
2026-03-13,163258,Управление проектами: полное погружение в PMBOK-7,1750,0,86,0
2026-03-13,159477,Power Point:  от новичка до уверенного бизнес-пользователя,426,0,34,0
2026-03-13,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,350,0,13,0
2026-03-13,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3643,0,69,0
2026-03-13,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5096,0,188,0
2026-03-13,138385,Power BI: от новичка до уверенного бизнес-пользователя,3202,0,157,0
2026-03-13,119119,Excel: от новичка до уверенного бизнес-пользователя,4546,0,310,0
2026-03-14,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,179,0,6,1
2026-03-14,223260,Аналитика и Data Science для менеджеров и гуманитариев,221,0,5,1
2026-03-14,220868,Power BI: от новичка до профессионала,349,1,2,0
2026-03-14,219647,Power BI Service: основное для бизнес-пользователей,386,1,3,0
2026-03-14,219191,Excel Power Query и Pivot:  от новичка до профессионала,219,1,1,0
2026-03-14,215033,Расширенный\Advanced DAX для бизнес-пользователей,760,3,18,0
2026-03-14,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1420,2,37,0
2026-03-14,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-14,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-14,201431,Основы M в Power Query для бизнес-пользователей,76,0,4,0
2026-03-14,199534,Advanced\Расширенный Power Query для бизнес-пользователей,786,2,21,0
2026-03-14,192863,Практика оргпроектирования (организационный дизайн),186,0,2,0
2026-03-14,185696,SQL: от новичка до уверенного бизнес-пользователя,519,0,28,0
2026-03-14,175185,Excel: от новичка до аналитика,3019,4,48,0
2026-03-14,173117,Excel: основное для работы с массивами и базами данных,3362,4,113,0
2026-03-14,163258,Управление проектами: полное погружение в PMBOK-7,1750,0,86,0
2026-03-14,159477,Power Point:  от новичка до уверенного бизнес-пользователя,426,0,34,0
2026-03-14,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,350,0,13,0
2026-03-14,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3647,4,69,0
2026-03-14,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5102,6,188,0
2026-03-14,138385,Power BI: от новичка до уверенного бизнес-пользователя,3206,4,157,0
2026-03-14,119119,Excel: от новичка до уверенного бизнес-пользователя,4552,6,310,0
2026-03-15,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,179,0,6,0
2026-03-15,223260,Аналитика и Data Science для менеджеров и гуманитариев,222,1,5,0
2026-03-15,220868,Power BI: от новичка до профессионала,349,0,2,0
2026-03-15,219647,Power BI Service: основное для бизнес-пользователей,386,0,3,0
2026-03-15,219191,Excel Power Query и Pivot:  от новичка до профессионала,219,0,1,0
2026-03-15,215033,Расширенный\Advanced DAX для бизнес-пользователей,760,0,18,0
2026-03-15,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1421,1,38,1
2026-03-15,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-15,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-15,201431,Основы M в Power Query для бизнес-пользователей,76,0,4,0
2026-03-15,199534,Advanced\Расширенный Power Query для бизнес-пользователей,786,0,21,0
2026-03-15,192863,Практика оргпроектирования (организационный дизайн),186,0,2,0
2026-03-15,185696,SQL: от новичка до уверенного бизнес-пользователя,519,0,28,0
2026-03-15,175185,Excel: от новичка до аналитика,3020,1,48,0
2026-03-15,173117,Excel: основное для работы с массивами и базами данных,3365,3,113,0
2026-03-15,163258,Управление проектами: полное погружение в PMBOK-7,1752,2,86,0
2026-03-15,159477,Power Point:  от новичка до уверенного бизнес-пользователя,427,1,34,0
2026-03-15,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,1,13,0
2026-03-15,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3649,2,69,0
2026-03-15,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5105,3,188,0
2026-03-15,138385,Power BI: от новичка до уверенного бизнес-пользователя,3208,2,157,0
2026-03-15,119119,Excel: от новичка до уверенного бизнес-пользователя,4555,3,310,0
2026-03-16,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,180,1,6,0
2026-03-16,223260,Аналитика и Data Science для менеджеров и гуманитариев,223,1,5,0
2026-03-16,220868,Power BI: от новичка до профессионала,350,1,2,0
2026-03-16,219647,Power BI Service: основное для бизнес-пользователей,387,1,3,0
2026-03-16,219191,Excel Power Query и Pivot:  от новичка до профессионала,219,0,1,0
2026-03-16,215033,Расширенный\Advanced DAX для бизнес-пользователей,761,1,18,0
2026-03-16,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1424,3,38,0
2026-03-16,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-16,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-16,201431,Основы M в Power Query для бизнес-пользователей,76,0,4,0
2026-03-16,199534,Advanced\Расширенный Power Query для бизнес-пользователей,787,1,21,0
2026-03-16,192863,Практика оргпроектирования (организационный дизайн),188,2,2,0
2026-03-16,185696,SQL: от новичка до уверенного бизнес-пользователя,520,1,28,0
2026-03-16,175185,Excel: от новичка до аналитика,3027,7,49,1
2026-03-16,173117,Excel: основное для работы с массивами и базами данных,3372,7,113,0
2026-03-16,163258,Управление проектами: полное погружение в PMBOK-7,1754,2,86,0
2026-03-16,159477,Power Point:  от новичка до уверенного бизнес-пользователя,427,0,34,0
2026-03-16,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-16,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3656,7,69,0
2026-03-16,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5115,10,188,0
2026-03-16,138385,Power BI: от новичка до уверенного бизнес-пользователя,3211,3,158,1
2026-03-16,119119,Excel: от новичка до уверенного бизнес-пользователя,4562,7,310,0
2026-03-17,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,181,1,6,0
2026-03-17,223260,Аналитика и Data Science для менеджеров и гуманитариев,224,1,5,0
2026-03-17,220868,Power BI: от новичка до профессионала,351,1,2,0
2026-03-17,219647,Power BI Service: основное для бизнес-пользователей,388,1,3,0
2026-03-17,219191,Excel Power Query и Pivot:  от новичка до профессионала,221,2,1,0
2026-03-17,215033,Расширенный\Advanced DAX для бизнес-пользователей,764,3,18,0
2026-03-17,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1425,1,38,0
2026-03-17,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-17,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-17,201431,Основы M в Power Query для бизнес-пользователей,76,0,4,0
2026-03-17,199534,Advanced\Расширенный Power Query для бизнес-пользователей,790,3,21,0
2026-03-17,192863,Практика оргпроектирования (организационный дизайн),188,0,2,0
2026-03-17,185696,SQL: от новичка до уверенного бизнес-пользователя,521,1,28,0
2026-03-17,175185,Excel: от новичка до аналитика,3028,1,49,0
2026-03-17,173117,Excel: основное для работы с массивами и базами данных,3373,1,113,0
2026-03-17,163258,Управление проектами: полное погружение в PMBOK-7,1756,2,86,0
2026-03-17,159477,Power Point:  от новичка до уверенного бизнес-пользователя,427,0,34,0
2026-03-17,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-17,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3657,1,69,0
2026-03-17,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5121,6,189,1
2026-03-17,138385,Power BI: от новичка до уверенного бизнес-пользователя,3213,2,158,0
2026-03-17,119119,Excel: от новичка до уверенного бизнес-пользователя,4564,2,310,0
2026-03-18,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,181,0,6,0
2026-03-18,223260,Аналитика и Data Science для менеджеров и гуманитариев,226,2,5,0
2026-03-18,220868,Power BI: от новичка до профессионала,353,2,2,0
2026-03-18,219647,Power BI Service: основное для бизнес-пользователей,391,3,3,0
2026-03-18,219191,Excel Power Query и Pivot:  от новичка до профессионала,222,1,1,0
2026-03-18,215033,Расширенный\Advanced DAX для бизнес-пользователей,768,4,18,0
2026-03-18,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1426,1,38,0
2026-03-18,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-18,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-18,201431,Основы M в Power Query для бизнес-пользователей,76,0,4,0
2026-03-18,199534,Advanced\Расширенный Power Query для бизнес-пользователей,794,4,21,0
2026-03-18,192863,Практика оргпроектирования (организационный дизайн),188,0,2,0
2026-03-18,185696,SQL: от новичка до уверенного бизнес-пользователя,521,0,28,0
2026-03-18,175185,Excel: от новичка до аналитика,3033,5,49,0
2026-03-18,173117,Excel: основное для работы с массивами и базами данных,3378,5,113,0
2026-03-18,163258,Управление проектами: полное погружение в PMBOK-7,1756,0,86,0
2026-03-18,159477,Power Point:  от новичка до уверенного бизнес-пользователя,428,1,34,0
2026-03-18,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-18,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3663,6,69,0
2026-03-18,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5129,8,189,0
2026-03-18,138385,Power BI: от новичка до уверенного бизнес-пользователя,3219,6,158,0
2026-03-18,119119,Excel: от новичка до уверенного бизнес-пользователя,4573,9,310,0
2026-03-19,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,181,0,6,0
2026-03-19,223260,Аналитика и Data Science для менеджеров и гуманитариев,227,1,5,0
2026-03-19,220868,Power BI: от новичка до профессионала,353,0,2,0
2026-03-19,219647,Power BI Service: основное для бизнес-пользователей,391,0,3,0
2026-03-19,219191,Excel Power Query и Pivot:  от новичка до профессионала,223,1,1,0
2026-03-19,215033,Расширенный\Advanced DAX для бизнес-пользователей,769,1,18,0
2026-03-19,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1432,6,38,0
2026-03-19,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-19,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-19,201431,Основы M в Power Query для бизнес-пользователей,77,1,4,0
2026-03-19,199534,Advanced\Расширенный Power Query для бизнес-пользователей,797,3,21,0
2026-03-19,192863,Практика оргпроектирования (организационный дизайн),189,1,2,0
2026-03-19,190679,"Microsoft Power BI, Power Query, DAX",1034,0,44,0
2026-03-19,185696,SQL: от новичка до уверенного бизнес-пользователя,521,0,29,1
2026-03-19,181875,SQL для всех: от начинающих до продвинутых,622,0,49,0
2026-03-19,175185,Excel: от новичка до аналитика,3039,6,49,0
2026-03-19,173117,Excel: основное для работы с массивами и базами данных,3384,6,113,0
2026-03-19,163258,Управление проектами: полное погружение в PMBOK-7,1757,1,86,0
2026-03-19,159477,Power Point:  от новичка до уверенного бизнес-пользователя,429,1,34,0
2026-03-19,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-19,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3671,8,69,0
2026-03-19,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5139,10,189,0
2026-03-19,138385,Power BI: от новичка до уверенного бизнес-пользователя,3222,3,159,1
2026-03-19,122957,Microsoft Power BI для бизнес-аналитики,1520,0,131,0
2026-03-19,121929,Excel VBA – Программирование макросов в Excel,1313,0,39,0
2026-03-19,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-19,119119,Excel: от новичка до уверенного бизнес-пользователя,4579,6,310,0
2026-03-19,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1285,0,146,0
2026-03-20,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,185,4,6,0
2026-03-20,223260,Аналитика и Data Science для менеджеров и гуманитариев,228,1,5,0
2026-03-20,220868,Power BI: от новичка до профессионала,353,0,2,0
2026-03-20,219647,Power BI Service: основное для бизнес-пользователей,391,0,3,0
2026-03-20,219191,Excel Power Query и Pivot:  от новичка до профессионала,224,1,1,0
2026-03-20,215033,Расширенный\Advanced DAX для бизнес-пользователей,770,1,18,0
2026-03-20,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1434,2,38,0
2026-03-20,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-20,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-20,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-20,199534,Advanced\Расширенный Power Query для бизнес-пользователей,798,1,21,0
2026-03-20,192863,Практика оргпроектирования (организационный дизайн),189,0,2,0
2026-03-20,190679,"Microsoft Power BI, Power Query, DAX",1035,1,44,0
2026-03-20,185696,SQL: от новичка до уверенного бизнес-пользователя,523,2,29,0
2026-03-20,181875,SQL для всех: от начинающих до продвинутых,622,0,49,0
2026-03-20,175185,Excel: от новичка до аналитика,3041,2,49,0
2026-03-20,173117,Excel: основное для работы с массивами и базами данных,3387,3,113,0
2026-03-20,163258,Управление проектами: полное погружение в PMBOK-7,1757,0,86,0
2026-03-20,159477,Power Point:  от новичка до уверенного бизнес-пользователя,429,0,34,0
2026-03-20,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-20,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3674,3,69,0
2026-03-20,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5143,4,190,1
2026-03-20,138385,Power BI: от новичка до уверенного бизнес-пользователя,3226,4,161,2
2026-03-20,122957,Microsoft Power BI для бизнес-аналитики,1521,1,131,0
2026-03-20,121929,Excel VBA – Программирование макросов в Excel,1313,0,39,0
2026-03-20,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-20,119119,Excel: от новичка до уверенного бизнес-пользователя,4582,3,311,1
2026-03-20,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1285,0,146,0
2026-03-21,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,186,1,6,0
2026-03-21,223260,Аналитика и Data Science для менеджеров и гуманитариев,228,0,5,0
2026-03-21,220868,Power BI: от новичка до профессионала,353,0,2,0
2026-03-21,219647,Power BI Service: основное для бизнес-пользователей,391,0,3,0
2026-03-21,219191,Excel Power Query и Pivot:  от новичка до профессионала,224,0,1,0
2026-03-21,215033,Расширенный\Advanced DAX для бизнес-пользователей,770,0,18,0
2026-03-21,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1435,1,38,0
2026-03-21,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-21,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-21,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-21,199534,Advanced\Расширенный Power Query для бизнес-пользователей,798,0,21,0
2026-03-21,192863,Практика оргпроектирования (организационный дизайн),189,0,2,0
2026-03-21,190679,"Microsoft Power BI, Power Query, DAX",1035,0,44,0
2026-03-21,185696,SQL: от новичка до уверенного бизнес-пользователя,524,1,29,0
2026-03-21,181875,SQL для всех: от начинающих до продвинутых,622,0,49,0
2026-03-21,175185,Excel: от новичка до аналитика,3043,2,50,1
2026-03-21,173117,Excel: основное для работы с массивами и базами данных,3392,5,113,0
2026-03-21,163258,Управление проектами: полное погружение в PMBOK-7,1758,1,86,0
2026-03-21,159477,Power Point:  от новичка до уверенного бизнес-пользователя,429,0,34,0
2026-03-21,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-21,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3677,3,69,0
2026-03-21,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5148,5,190,0
2026-03-21,138385,Power BI: от новичка до уверенного бизнес-пользователя,3227,1,161,0
2026-03-21,122957,Microsoft Power BI для бизнес-аналитики,1521,0,131,0
2026-03-21,121929,Excel VBA – Программирование макросов в Excel,1315,2,39,0
2026-03-21,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-21,119119,Excel: от новичка до уверенного бизнес-пользователя,4587,5,311,0
2026-03-21,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1286,1,146,0
2026-03-22,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,186,0,6,0
2026-03-22,223260,Аналитика и Data Science для менеджеров и гуманитариев,230,2,5,0
2026-03-22,220868,Power BI: от новичка до профессионала,354,1,2,0
2026-03-22,219647,Power BI Service: основное для бизнес-пользователей,392,1,3,0
2026-03-22,219191,Excel Power Query и Pivot:  от новичка до профессионала,224,0,1,0
2026-03-22,215033,Расширенный\Advanced DAX для бизнес-пользователей,771,1,18,0
2026-03-22,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1435,0,38,0
2026-03-22,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-22,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-22,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-22,199534,Advanced\Расширенный Power Query для бизнес-пользователей,799,1,21,0
2026-03-22,192863,Практика оргпроектирования (организационный дизайн),189,0,2,0
2026-03-22,190679,"Microsoft Power BI, Power Query, DAX",1036,1,44,0
2026-03-22,185696,SQL: от новичка до уверенного бизнес-пользователя,524,0,29,0
2026-03-22,181875,SQL для всех: от начинающих до продвинутых,623,1,49,0
2026-03-22,175185,Excel: от новичка до аналитика,3047,4,50,0
2026-03-22,173117,Excel: основное для работы с массивами и базами данных,3397,5,113,0
2026-03-22,163258,Управление проектами: полное погружение в PMBOK-7,1758,0,86,0
2026-03-22,159477,Power Point:  от новичка до уверенного бизнес-пользователя,429,0,34,0
2026-03-22,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-22,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3681,4,69,0
2026-03-22,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5152,4,190,0
2026-03-22,138385,Power BI: от новичка до уверенного бизнес-пользователя,3232,5,161,0
2026-03-22,122957,Microsoft Power BI для бизнес-аналитики,1521,0,131,0
2026-03-22,121929,Excel VBA – Программирование макросов в Excel,1315,0,39,0
2026-03-22,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-22,119119,Excel: от новичка до уверенного бизнес-пользователя,4594,7,311,0
2026-03-22,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1287,1,146,0
2026-03-23,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,186,0,6,0
2026-03-23,223260,Аналитика и Data Science для менеджеров и гуманитариев,230,0,5,0
2026-03-23,220868,Power BI: от новичка до профессионала,355,1,2,0
2026-03-23,219647,Power BI Service: основное для бизнес-пользователей,393,1,3,0
