date,course_id,course_title,learners_total,learners_delta,reviews_total,reviews_delta
2026-03-23,219191,Excel Power Query и Pivot:  от новичка до профессионала,225,1,1,0
2026-03-23,215033,Расширенный\Advanced DAX для бизнес-пользователей,774,3,18,0
2026-03-23,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1438,3,38,0
2026-03-23,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-23,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-23,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-23,199534,Advanced\Расширенный Power Query для бизнес-пользователей,801,2,21,0
2026-03-23,192863,Практика оргпроектирования (организационный дизайн),189,0,2,0
2026-03-23,190679,"Microsoft Power BI, Power Query, DAX",1037,1,44,0
2026-03-23,185696,SQL: от новичка до уверенного бизнес-пользователя,524,0,29,0
2026-03-23,181875,SQL для всех: от начинающих до продвинутых,624,1,49,0
2026-03-23,175185,Excel: от новичка до аналитика,3050,3,50,0
2026-03-23,173117,Excel: основное для работы с массивами и базами данных,3401,4,113,0
2026-03-23,163258,Управление проектами: полное погружение в PMBOK-7,1758,0,86,0
2026-03-23,159477,Power Point:  от новичка до уверенного бизнес-пользователя,429,0,34,0
2026-03-23,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-23,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3685,4,69,0
2026-03-23,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5159,7,190,0
2026-03-23,138385,Power BI: от новичка до уверенного бизнес-пользователя,3235,3,161,0
2026-03-23,122957,Microsoft Power BI для бизнес-аналитики,1521,0,131,0
2026-03-23,121929,Excel VBA – Программирование макросов в Excel,1315,0,39,0
2026-03-23,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-23,119119,Excel: от новичка до уверенного бизнес-пользователя,4600,6,311,0
2026-03-23,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1287,0,146,0
2026-03-24,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,186,0,6,0
2026-03-24,223260,Аналитика и Data Science для менеджеров и гуманитариев,230,0,5,0
2026-03-24,220868,Power BI: от новичка до профессионала,358,3,2,0
2026-03-24,219647,Power BI Service: основное для бизнес-пользователей,396,3,3,0
2026-03-24,219191,Excel Power Query и Pivot:  от новичка до профессионала,225,0,1,0
2026-03-24,215033,Расширенный\Advanced DAX для бизнес-пользователей,778,4,18,0
2026-03-24,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1439,1,38,0
2026-03-24,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-24,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-24,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-24,199534,Advanced\Расширенный Power Query для бизнес-пользователей,804,3,21,0
2026-03-24,192863,Практика оргпроектирования (организационный дизайн),191,2,2,0
2026-03-24,190679,"Microsoft Power BI, Power Query, DAX",1044,7,44,0
2026-03-24,185696,SQL: от новичка до уверенного бизнес-пользователя,524,0,29,0
2026-03-24,181875,SQL для всех: от начинающих до продвинутых,626,2,49,0
2026-03-24,175185,Excel: от новичка до аналитика,3052,2,50,0
2026-03-24,173117,Excel: основное для работы с массивами и базами данных,3403,2,113,0
2026-03-24,163258,Управление проектами: полное погружение в PMBOK-7,1761,3,86,0
2026-03-24,159477,Power Point:  от новичка до уверенного бизнес-пользователя,429,0,34,0
2026-03-24,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-24,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3688,3,69,0
2026-03-24,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5165,6,191,1
2026-03-24,138385,Power BI: от новичка до уверенного бизнес-пользователя,3244,9,161,0
2026-03-24,122957,Microsoft Power BI для бизнес-аналитики,1522,1,131,0
2026-03-24,121929,Excel VBA – Программирование макросов в Excel,1315,0,39,0
2026-03-24,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-24,119119,Excel: от новичка до уверенного бизнес-пользователя,4604,4,311,0
2026-03-24,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1288,1,146,0
2026-03-25,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,186,0,6,0
2026-03-25,223260,Аналитика и Data Science для менеджеров и гуманитариев,230,0,5,0
2026-03-25,220868,Power BI: от новичка до профессионала,358,0,2,0
2026-03-25,219647,Power BI Service: основное для бизнес-пользователей,396,0,3,0
2026-03-25,219191,Excel Power Query и Pivot:  от новичка до профессионала,226,1,1,0
2026-03-25,215033,Расширенный\Advanced DAX для бизнес-пользователей,780,2,18,0
2026-03-25,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1441,2,38,0
2026-03-25,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-25,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-25,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-25,199534,Advanced\Расширенный Power Query для бизнес-пользователей,805,1,21,0
2026-03-25,192863,Практика оргпроектирования (организационный дизайн),191,0,2,0
2026-03-25,190679,"Microsoft Power BI, Power Query, DAX",1051,7,45,1
2026-03-25,185696,SQL: от новичка до уверенного бизнес-пользователя,524,0,29,0
2026-03-25,181875,SQL для всех: от начинающих до продвинутых,628,2,49,0
2026-03-25,175185,Excel: от новичка до аналитика,3054,2,50,0
2026-03-25,173117,Excel: основное для работы с массивами и базами данных,3405,2,113,0
2026-03-25,163258,Управление проектами: полное погружение в PMBOK-7,1761,0,87,1
2026-03-25,159477,Power Point:  от новичка до уверенного бизнес-пользователя,429,0,34,0
2026-03-25,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-25,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3690,2,69,0
2026-03-25,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5172,7,192,1
2026-03-25,138385,Power BI: от новичка до уверенного бизнес-пользователя,3249,5,161,0
2026-03-25,122957,Power BI: Microsoft Power BI для бизнес-аналитики,1522,0,131,0
2026-03-25,121929,Excel VBA – Программирование макросов в Excel,1316,1,39,0
2026-03-25,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-25,119119,Excel: от новичка до уверенного бизнес-пользователя,4608,4,313,2
2026-03-25,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1288,0,146,0
2026-03-26,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,188,2,6,0
2026-03-26,223260,Аналитика и Data Science для менеджеров и гуманитариев,230,0,5,0
2026-03-26,220868,Power BI: от новичка до профессионала,359,1,2,0
2026-03-26,219647,Power BI Service: основное для бизнес-пользователей,396,0,3,0
2026-03-26,219191,Excel Power Query и Pivot:  от новичка до профессионала,227,1,1,0
2026-03-26,215033,Расширенный\Advanced DAX для бизнес-пользователей,781,1,18,0
2026-03-26,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1442,1,38,0
2026-03-26,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-26,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-26,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-26,199534,Advanced\Расширенный Power Query для бизнес-пользователей,806,1,21,0
2026-03-26,192863,Практика оргпроектирования (организационный дизайн),191,0,2,0
2026-03-26,190679,"Microsoft Power BI, Power Query, DAX",1051,0,45,0
2026-03-26,185696,SQL: от новичка до уверенного бизнес-пользователя,525,1,29,0
2026-03-26,181875,SQL для всех: от начинающих до продвинутых,628,0,49,0
2026-03-26,175185,Excel: от новичка до аналитика,3054,0,50,0
2026-03-26,173117,Excel: основное для работы с массивами и базами данных,3405,0,113,0
2026-03-26,163258,Управление проектами: полное погружение в PMBOK-7,1762,1,87,0
2026-03-26,159477,Power Point:  от новичка до уверенного бизнес-пользователя,429,0,34,0
2026-03-26,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-26,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3690,0,69,0
2026-03-26,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5175,3,192,0
2026-03-26,138385,Power BI: от новичка до уверенного бизнес-пользователя,3254,5,161,0
2026-03-26,122957,Power BI: бизнес-аналитика и дашборды для практики,1523,1,131,0
2026-03-26,121929,Excel VBA – Программирование макросов в Excel,1317,1,39,0
2026-03-26,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-26,119119,Excel: от новичка до уверенного бизнес-пользователя,4610,2,314,1
2026-03-26,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1288,0,146,0
2026-03-27,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,189,1,6,0
2026-03-27,223260,Аналитика и Data Science для менеджеров и гуманитариев,230,0,5,0
2026-03-27,220868,Power BI: от новичка до профессионала,359,0,2,0
2026-03-27,219647,Power BI Service: основное для бизнес-пользователей,396,0,3,0
2026-03-27,219191,Excel Power Query и Pivot:  от новичка до профессионала,227,0,1,0
2026-03-27,215033,Расширенный\Advanced DAX для бизнес-пользователей,781,0,18,0
2026-03-27,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1442,0,38,0
2026-03-27,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-27,209479,Управление проектами преобразований (трансформационные проекты),63,0,7,0
2026-03-27,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-27,199534,Advanced\Расширенный Power Query для бизнес-пользователей,807,1,21,0
2026-03-27,192863,Практика оргпроектирования (организационный дизайн),191,0,2,0
2026-03-27,190679,"Microsoft Power BI, Power Query, DAX",1052,1,45,0
2026-03-27,185696,SQL: от новичка до уверенного бизнес-пользователя,525,0,29,0
2026-03-27,181875,SQL для всех: от начинающих до продвинутых,629,1,49,0
2026-03-27,175185,Excel: от новичка до аналитика,3056,2,50,0
2026-03-27,173117,Excel: основное для работы с массивами и базами данных,3407,2,113,0
2026-03-27,163258,Управление проектами: полное погружение в PMBOK-7,1763,1,87,0
2026-03-27,159477,Power Point:  от новичка до уверенного бизнес-пользователя,429,0,34,0
2026-03-27,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,351,0,13,0
2026-03-27,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3692,2,69,0
2026-03-27,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5180,5,192,0
2026-03-27,138385,Power BI: от новичка до уверенного бизнес-пользователя,3258,4,161,0
2026-03-27,122957,Power BI: бизнес-аналитика и дашборды для практики,1523,0,131,0
2026-03-27,121929,Excel VBA – Программирование макросов в Excel,1317,0,40,1
2026-03-27,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-27,119119,Excel: от новичка до уверенного бизнес-пользователя,4613,3,315,1
2026-03-27,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1288,0,146,0
2026-03-28,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,189,0,6,0
2026-03-28,223260,Аналитика и Data Science для менеджеров и гуманитариев,230,0,5,0
2026-03-28,220868,Power BI: от новичка до профессионала,360,1,2,0
2026-03-28,219647,Power BI Service: основное для бизнес-пользователей,397,1,3,0
2026-03-28,219191,Excel Power Query и Pivot:  от новичка до профессионала,227,0,1,0
2026-03-28,215033,Расширенный\Advanced DAX для бизнес-пользователей,783,2,18,0
2026-03-28,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1442,0,38,0
2026-03-28,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-28,209479,Управление проектами преобразований (трансформационные проекты),64,1,7,0
2026-03-28,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-28,199534,Advanced\Расширенный Power Query для бизнес-пользователей,809,2,21,0
2026-03-28,192863,Практика оргпроектирования (организационный дизайн),191,0,2,0
2026-03-28,190679,"Microsoft Power BI, Power Query, DAX",1053,1,45,0
2026-03-28,185696,SQL: от новичка до уверенного бизнес-пользователя,525,0,29,0
2026-03-28,181875,SQL для всех: от начинающих до продвинутых,629,0,49,0
2026-03-28,175185,Excel: от новичка до аналитика,3060,4,50,0
2026-03-28,173117,Excel: основное для работы с массивами и базами данных,3411,4,113,0
2026-03-28,163258,Управление проектами: полное погружение в PMBOK-7,1764,1,87,0
2026-03-28,159477,Power Point:  от новичка до уверенного бизнес-пользователя,431,2,34,0
2026-03-28,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,352,1,13,0
2026-03-28,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3697,5,69,0
2026-03-28,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5186,6,192,0
2026-03-28,138385,Power BI: от новичка до уверенного бизнес-пользователя,3262,4,161,0
2026-03-28,122957,Power BI: бизнес-аналитика и дашборды для практики,1523,0,131,0
2026-03-28,121929,Excel VBA – Программирование макросов в Excel,1319,2,40,0
2026-03-28,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-28,119119,Excel: от новичка до уверенного бизнес-пользователя,4618,5,315,0
2026-03-28,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1288,0,146,0
2026-03-29,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,189,0,6,0
2026-03-29,223260,Аналитика и Data Science для менеджеров и гуманитариев,230,0,5,0
2026-03-29,220868,Power BI: от новичка до профессионала,360,0,2,0
2026-03-29,219647,Power BI Service: основное для бизнес-пользователей,397,0,3,0
2026-03-29,219191,Excel Power Query и Pivot:  от новичка до профессионала,228,1,1,0
2026-03-29,215033,Расширенный\Advanced DAX для бизнес-пользователей,784,1,18,0
2026-03-29,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1444,2,38,0
2026-03-29,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-29,209479,Управление проектами преобразований (трансформационные проекты),64,0,7,0
2026-03-29,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-29,199534,Advanced\Расширенный Power Query для бизнес-пользователей,810,1,21,0
2026-03-29,192863,Практика оргпроектирования (организационный дизайн),191,0,2,0
2026-03-29,190679,"Microsoft Power BI, Power Query, DAX",1053,0,45,0
2026-03-29,185696,SQL: от новичка до уверенного бизнес-пользователя,526,1,29,0
2026-03-29,181875,SQL для всех: от начинающих до продвинутых,629,0,49,0
2026-03-29,175185,Excel: от новичка до аналитика,3062,2,50,0
2026-03-29,173117,Excel: основное для работы с массивами и базами данных,3413,2,114,1
2026-03-29,163258,Управление проектами: полное погружение в PMBOK-7,1765,1,88,1
2026-03-29,159477,Power Point:  от новичка до уверенного бизнес-пользователя,431,0,34,0
2026-03-29,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,353,1,13,0
2026-03-29,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3699,2,69,0
2026-03-29,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5190,4,192,0
2026-03-29,138385,Power BI: от новичка до уверенного бизнес-пользователя,3265,3,161,0
2026-03-29,122957,"Power BI с нуля: Power Query, модель данных, DAX, дашборды",1523,0,132,1
2026-03-29,121929,Excel VBA – Программирование макросов в Excel,1319,0,40,0
2026-03-29,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-29,119119,Excel: от новичка до уверенного бизнес-пользователя,4621,3,315,0
2026-03-29,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1288,0,146,0
2026-03-30,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,189,0,6,0
2026-03-30,223260,Аналитика и Data Science для менеджеров и гуманитариев,230,0,5,0
2026-03-30,220868,Power BI: от новичка до профессионала,360,0,2,0
2026-03-30,219647,Power BI Service: основное для бизнес-пользователей,397,0,4,1
2026-03-30,219191,Excel Power Query и Pivot:  от новичка до профессионала,229,1,1,0
2026-03-30,215033,Расширенный\Advanced DAX для бизнес-пользователей,786,2,18,0
2026-03-30,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1446,2,38,0
2026-03-30,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-30,209479,Управление проектами преобразований (трансформационные проекты),64,0,7,0
2026-03-30,201431,Основы M в Power Query для бизнес-пользователей,77,0,4,0
2026-03-30,199534,Advanced\Расширенный Power Query для бизнес-пользователей,811,1,21,0
2026-03-30,192863,Практика оргпроектирования (организационный дизайн),191,0,2,0
2026-03-30,190679,"Microsoft Power BI, Power Query, DAX",1053,0,45,0
2026-03-30,185696,SQL: от новичка до уверенного бизнес-пользователя,527,1,29,0
2026-03-30,181875,SQL для всех: от начинающих до продвинутых,629,0,50,1
2026-03-30,175185,Excel: от новичка до аналитика,3063,1,51,1
2026-03-30,173117,Excel: основное для работы с массивами и базами данных,3415,2,114,0
2026-03-30,163258,Управление проектами: полное погружение в PMBOK-7,1767,2,88,0
2026-03-30,159477,Power Point:  от новичка до уверенного бизнес-пользователя,431,0,34,0
2026-03-30,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,354,1,13,0
2026-03-30,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3700,1,69,0
2026-03-30,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5196,6,192,0
2026-03-30,138385,Power BI: от новичка до уверенного бизнес-пользователя,3267,2,162,1
2026-03-30,122957,"Power BI с нуля: Power Query, модель данных, DAX, дашборды",1523,0,132,0
2026-03-30,121929,Excel VBA – Программирование макросов в Excel,1319,0,40,0
2026-03-30,121250,Microsoft Excel - Продвинутый пользователь Excel,1160,0,58,0
2026-03-30,119119,Excel: от новичка до уверенного бизнес-пользователя,4625,4,315,0
2026-03-30,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1288,0,146,0
2026-03-31,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,189,0,6,0
2026-03-31,223260,Аналитика и Data Science для менеджеров и гуманитариев,234,4,5,0
2026-03-31,220868,Power BI: от новичка до профессионала,366,6,2,0
2026-03-31,219647,Power BI Service: основное для бизнес-пользователей,403,6,4,0
2026-03-31,219191,Excel Power Query и Pivot:  от новичка до профессионала,231,2,1,0
2026-03-31,215033,Расширенный\Advanced DAX для бизнес-пользователей,795,9,18,0
2026-03-31,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1448,2,38,0
2026-03-31,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-03-31,209479,Управление проектами преобразований (трансформационные проекты),64,0,7,0
2026-03-31,201431,Основы M в Power Query для бизнес-пользователей,78,1,4,0
2026-03-31,199534,Advanced\Расширенный Power Query для бизнес-пользователей,820,9,21,0
2026-03-31,192863,Практика оргпроектирования (организационный дизайн),191,0,2,0
2026-03-31,190679,"Microsoft Power BI, Power Query, DAX",1057,4,45,0
2026-03-31,185696,SQL: от новичка до уверенного бизнес-пользователя,529,2,29,0
2026-03-31,181875,SQL для всех: от начинающих до продвинутых,630,1,50,0
2026-03-31,175185,Excel: от новичка до аналитика,3068,5,51,0
2026-03-31,173117,Excel: основное для работы с массивами и базами данных,3421,6,114,0
2026-03-31,163258,Управление проектами: полное погружение в PMBOK-7,1773,6,88,0
2026-03-31,159477,Power Point:  от новичка до уверенного бизнес-пользователя,433,2,34,0
2026-03-31,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,356,2,13,0
2026-03-31,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3706,6,69,0
2026-03-31,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5212,16,192,0
2026-03-31,138385,Power BI: от новичка до уверенного бизнес-пользователя,3279,12,162,0
2026-03-31,122957,"Power BI с нуля: Power Query, модель данных, DAX, дашборды",1524,1,132,0
2026-03-31,121929,Excel VBA – Программирование макросов в Excel,1319,0,40,0
2026-03-31,121250,Microsoft Excel - Продвинутый пользователь Excel,1161,1,58,0
2026-03-31,119119,Excel: от новичка до уверенного бизнес-пользователя,4637,12,315,0
2026-03-31,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1288,0,146,0
2026-04-01,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,192,3,6,0
2026-04-01,223260,Аналитика и Data Science для менеджеров и гуманитариев,234,0,5,0
