date,course_id,course_title,learners_total,learners_delta,reviews_total,reviews_delta
2026-04-01,220868,Power BI: от новичка до профессионала,366,0,2,0
2026-04-01,219647,Power BI Service: основное для бизнес-пользователей,403,0,4,0
2026-04-01,219191,Excel Power Query и Pivot:  от новичка до профессионала,232,1,1,0
2026-04-01,215033,Расширенный\Advanced DAX для бизнес-пользователей,796,1,18,0
2026-04-01,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1450,2,38,0
2026-04-01,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-04-01,209479,Управление проектами преобразований (трансформационные проекты),64,0,7,0
2026-04-01,201431,Основы M в Power Query для бизнес-пользователей,78,0,4,0
2026-04-01,199534,Advanced\Расширенный Power Query для бизнес-пользователей,821,1,21,0
2026-04-01,192863,Практика оргпроектирования (организационный дизайн),192,1,2,0
2026-04-01,190679,"Microsoft Power BI, Power Query, DAX",1061,4,45,0
2026-04-01,185696,SQL: от новичка до уверенного бизнес-пользователя,529,0,29,0
2026-04-01,181875,SQL для всех: от начинающих до продвинутых,633,3,50,0
2026-04-01,175185,Excel: от новичка до аналитика,3072,4,51,0
2026-04-01,173117,Excel: основное для работы с массивами и базами данных,3426,5,114,0
2026-04-01,163258,Управление проектами: полное погружение в PMBOK-7,1775,2,88,0
2026-04-01,159477,Power Point:  от новичка до уверенного бизнес-пользователя,433,0,34,0
2026-04-01,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,356,0,13,0
2026-04-01,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3710,4,69,0
2026-04-01,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5221,9,192,0
2026-04-01,138385,Power BI: от новичка до уверенного бизнес-пользователя,3288,9,162,0
2026-04-01,122957,"Power BI с нуля: Power Query, модель данных, DAX, дашборды",1524,0,132,0
2026-04-01,121929,Excel VBA – Программирование макросов в Excel,1319,0,40,0
2026-04-01,121250,Microsoft Excel - Продвинутый пользователь Excel,1162,1,58,0
2026-04-01,119119,Excel: от новичка до уверенного бизнес-пользователя,4644,7,315,0
2026-04-01,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1289,1,146,0
2026-04-02,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,193,1,6,0
2026-04-02,223260,Аналитика и Data Science для менеджеров и гуманитариев,234,0,5,0
2026-04-02,220868,Power BI: от новичка до профессионала,367,1,2,0
2026-04-02,219647,Power BI Service: основное для бизнес-пользователей,404,1,4,0
2026-04-02,219191,Excel Power Query и Pivot:  от новичка до профессионала,232,0,1,0
2026-04-02,215033,Расширенный\Advanced DAX для бизнес-пользователей,797,1,18,0
2026-04-02,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1454,4,38,0
2026-04-02,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-04-02,209479,Управление проектами преобразований (трансформационные проекты),64,0,7,0
2026-04-02,201431,Основы M в Power Query для бизнес-пользователей,78,0,4,0
2026-04-02,199534,Advanced\Расширенный Power Query для бизнес-пользователей,822,1,21,0
2026-04-02,192863,Практика оргпроектирования (организационный дизайн),192,0,2,0
2026-04-02,190679,"Microsoft Power BI, Power Query, DAX",1060,-1,45,0
2026-04-02,185696,SQL: от новичка до уверенного бизнес-пользователя,529,0,29,0
2026-04-02,181875,SQL для всех: от начинающих до продвинутых,633,0,50,0
2026-04-02,175185,Excel: от новичка до аналитика,3074,2,51,0
2026-04-02,173117,Excel: основное для работы с массивами и базами данных,3428,2,114,0
2026-04-02,163258,Управление проектами: полное погружение в PMBOK-7,1775,0,88,0
2026-04-02,159477,Power Point:  от новичка до уверенного бизнес-пользователя,433,0,34,0
2026-04-02,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,356,0,13,0
2026-04-02,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3712,2,69,0
2026-04-02,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5223,2,192,0
2026-04-02,138385,Power BI: от новичка до уверенного бизнес-пользователя,3292,4,162,0
2026-04-02,122957,"Power BI с нуля: Power Query, модель данных, DAX, дашборды",1525,1,132,0
2026-04-02,121929,Excel VBA – Программирование макросов в Excel,1319,0,40,0
2026-04-02,121250,Microsoft Excel - Продвинутый пользователь Excel,1162,0,58,0
2026-04-02,119119,Excel: от новичка до уверенного бизнес-пользователя,4647,3,315,0
2026-04-02,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1289,0,146,0
2026-04-03,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,193,0,6,0
2026-04-03,223260,Аналитика и Data Science для менеджеров и гуманитариев,235,1,5,0
2026-04-03,220868,Power BI: от новичка до профессионала,369,2,2,0
2026-04-03,219647,Power BI Service: основное для бизнес-пользователей,406,2,4,0
2026-04-03,219191,Excel Power Query и Pivot:  от новичка до профессионала,232,0,1,0
2026-04-03,215033,Расширенный\Advanced DAX для бизнес-пользователей,799,2,18,0
2026-04-03,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1456,2,38,0
2026-04-03,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-04-03,209479,Управление проектами преобразований (трансформационные проекты),64,0,7,0
2026-04-03,201431,Основы M в Power Query для бизнес-пользователей,78,0,4,0
2026-04-03,199534,Advanced\Расширенный Power Query для бизнес-пользователей,824,2,21,0
2026-04-03,192863,Практика оргпроектирования (организационный дизайн),192,0,2,0
2026-04-03,190679,"Microsoft Power BI, Power Query, DAX",1063,3,45,0
2026-04-03,185696,SQL: от новичка до уверенного бизнес-пользователя,529,0,29,0
2026-04-03,181875,SQL для всех: от начинающих до продвинутых,634,1,50,0
2026-04-03,175185,Excel: от новичка до аналитика,3077,3,51,0
2026-04-03,173117,Excel: основное для работы с массивами и базами данных,3431,3,114,0
2026-04-03,163258,Управление проектами: полное погружение в PMBOK-7,1776,1,88,0
2026-04-03,159477,Power Point:  от новичка до уверенного бизнес-пользователя,435,2,34,0
2026-04-03,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,356,0,13,0
2026-04-03,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3715,3,69,0
2026-04-03,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5227,4,192,0
2026-04-03,138385,Power BI: от новичка до уверенного бизнес-пользователя,3295,3,162,0
2026-04-03,122957,"Power BI с нуля: Power Query, модель данных, DAX, дашборды",1526,1,133,1
2026-04-03,121929,Excel VBA – Программирование макросов в Excel,1319,0,40,0
2026-04-03,121250,Microsoft Excel - Продвинутый пользователь Excel,1162,0,58,0
2026-04-03,119119,Excel: от новичка до уверенного бизнес-пользователя,4651,4,315,0
2026-04-03,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1289,0,146,0
2026-04-04,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,193,0,6,0
2026-04-04,223260,Аналитика и Data Science для менеджеров и гуманитариев,235,0,5,0
2026-04-04,220868,Power BI: от новичка до профессионала,369,0,2,0
2026-04-04,219647,Power BI Service: основное для бизнес-пользователей,406,0,4,0
2026-04-04,219191,Excel Power Query и Pivot:  от новичка до профессионала,232,0,1,0
2026-04-04,215033,Расширенный\Advanced DAX для бизнес-пользователей,799,0,18,0
2026-04-04,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1461,5,38,0
2026-04-04,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-04-04,209479,Управление проектами преобразований (трансформационные проекты),64,0,7,0
2026-04-04,201431,Основы M в Power Query для бизнес-пользователей,78,0,4,0
2026-04-04,199534,Advanced\Расширенный Power Query для бизнес-пользователей,825,1,21,0
2026-04-04,192863,Практика оргпроектирования (организационный дизайн),192,0,2,0
2026-04-04,190679,"Microsoft Power BI, Power Query, DAX",1064,1,45,0
2026-04-04,185696,SQL: от новичка до уверенного бизнес-пользователя,529,0,29,0
2026-04-04,181875,SQL для всех: от начинающих до продвинутых,635,1,50,0
2026-04-04,175185,Excel: от новичка до аналитика,3081,4,51,0
2026-04-04,173117,Excel: основное для работы с массивами и базами данных,3435,4,114,0
2026-04-04,163258,Управление проектами: полное погружение в PMBOK-7,1778,2,89,1
2026-04-04,159477,Power Point:  от новичка до уверенного бизнес-пользователя,437,2,34,0
2026-04-04,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,357,1,13,0
2026-04-04,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3720,5,69,0
2026-04-04,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5235,8,192,0
2026-04-04,138385,Power BI: от новичка до уверенного бизнес-пользователя,3297,2,162,0
2026-04-04,122957,"Power BI с нуля: Power Query, модель данных, DAX, дашборды",1526,0,133,0
2026-04-04,121929,Excel VBA – Программирование макросов в Excel,1320,1,40,0
2026-04-04,121250,Microsoft Excel - Продвинутый пользователь Excel,1163,1,58,0
2026-04-04,119119,Excel: от новичка до уверенного бизнес-пользователя,4656,5,315,0
2026-04-04,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1289,0,146,0
2026-04-05,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,193,0,6,0
2026-04-05,223260,Аналитика и Data Science для менеджеров и гуманитариев,235,0,5,0
2026-04-05,220868,Power BI: от новичка до профессионала,369,0,2,0
2026-04-05,219647,Power BI Service: основное для бизнес-пользователей,406,0,4,0
2026-04-05,219191,Excel Power Query и Pivot:  от новичка до профессионала,232,0,1,0
2026-04-05,215033,Расширенный\Advanced DAX для бизнес-пользователей,799,0,18,0
2026-04-05,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1461,0,38,0
2026-04-05,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-04-05,209479,Управление проектами преобразований (трансформационные проекты),64,0,7,0
2026-04-05,201431,Основы M в Power Query для бизнес-пользователей,78,0,4,0
2026-04-05,199534,Advanced\Расширенный Power Query для бизнес-пользователей,826,1,21,0
2026-04-05,192863,Практика оргпроектирования (организационный дизайн),192,0,2,0
2026-04-05,190679,"Microsoft Power BI, Power Query, DAX",1064,0,45,0
2026-04-05,185696,SQL: от новичка до уверенного бизнес-пользователя,529,0,29,0
2026-04-05,181875,SQL для всех: от начинающих до продвинутых,635,0,50,0
2026-04-05,175185,Excel: от новичка до аналитика,3083,2,51,0
2026-04-05,173117,Excel: основное для работы с массивами и базами данных,3437,2,114,0
2026-04-05,163258,Управление проектами: полное погружение в PMBOK-7,1779,1,89,0
2026-04-05,159477,Power Point:  от новичка до уверенного бизнес-пользователя,437,0,34,0
2026-04-05,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,357,0,13,0
2026-04-05,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3722,2,69,0
2026-04-05,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5238,3,192,0
2026-04-05,138385,Power BI: от новичка до уверенного бизнес-пользователя,3298,1,162,0
2026-04-05,122957,"Power BI с нуля: Power Query, модель данных, DAX, дашборды",1526,0,133,0
2026-04-05,121929,Excel VBA – Программирование макросов в Excel,1320,0,40,0
2026-04-05,121250,Microsoft Excel - Продвинутый пользователь Excel,1163,0,58,0
2026-04-05,119119,Excel: от новичка до уверенного бизнес-пользователя,4660,4,315,0
2026-04-05,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1289,0,146,0
2026-04-06,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,194,1,6,0
2026-04-06,223260,Аналитика и Data Science для менеджеров и гуманитариев,235,0,5,0
2026-04-06,220868,Power BI: от новичка до профессионала,370,1,2,0
2026-04-06,219647,Power BI Service: основное для бизнес-пользователей,407,1,4,0
2026-04-06,219191,Excel Power Query и Pivot:  от новичка до профессионала,232,0,1,0
2026-04-06,215033,Расширенный\Advanced DAX для бизнес-пользователей,800,1,18,0
2026-04-06,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1464,3,38,0
2026-04-06,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-04-06,209479,Управление проектами преобразований (трансформационные проекты),64,0,7,0
2026-04-06,201431,Основы M в Power Query для бизнес-пользователей,78,0,4,0
2026-04-06,199534,Advanced\Расширенный Power Query для бизнес-пользователей,828,2,21,0
2026-04-06,192863,Практика оргпроектирования (организационный дизайн),193,1,2,0
2026-04-06,190679,"Microsoft Power BI, Power Query, DAX",1065,1,45,0
2026-04-06,185696,SQL: от новичка до уверенного бизнес-пользователя,529,0,29,0
2026-04-06,181875,SQL для всех: от начинающих до продвинутых,636,1,50,0
2026-04-06,175185,Excel: от новичка до аналитика,3088,5,51,0
2026-04-06,173117,Excel: основное для работы с массивами и базами данных,3442,5,115,1
2026-04-06,163258,Управление проектами: полное погружение в PMBOK-7,1779,0,89,0
2026-04-06,159477,Power Point:  от новичка до уверенного бизнес-пользователя,437,0,34,0
2026-04-06,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,357,0,13,0
2026-04-06,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3727,5,69,0
2026-04-06,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5245,7,194,2
2026-04-06,138385,Power BI: от новичка до уверенного бизнес-пользователя,3301,3,162,0
2026-04-06,122957,"Power BI с нуля: Power Query, модель данных, DAX, дашборды",1526,0,133,0
2026-04-06,121929,Excel VBA – Программирование макросов в Excel,1320,0,40,0
2026-04-06,121250,Microsoft Excel - Продвинутый пользователь Excel,1163,0,58,0
2026-04-06,119119,Excel: от новичка до уверенного бизнес-пользователя,4665,5,315,0
2026-04-06,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1290,1,146,0
2026-04-07,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,194,0,6,0
2026-04-07,223260,Аналитика и Data Science для менеджеров и гуманитариев,235,0,5,0
2026-04-07,220868,Power BI: от новичка до профессионала,370,0,2,0
2026-04-07,219647,Power BI Service: основное для бизнес-пользователей,407,0,4,0
2026-04-07,219191,Excel Power Query и Pivot:  от новичка до профессионала,232,0,1,0
2026-04-07,215033,Расширенный\Advanced DAX для бизнес-пользователей,800,0,18,0
2026-04-07,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1466,2,38,0
2026-04-07,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-04-07,209479,Управление проектами преобразований (трансформационные проекты),65,1,7,0
2026-04-07,201431,Основы M в Power Query для бизнес-пользователей,78,0,4,0
2026-04-07,199534,Advanced\Расширенный Power Query для бизнес-пользователей,828,0,21,0
2026-04-07,192863,Практика оргпроектирования (организационный дизайн),193,0,2,0
2026-04-07,190679,"Microsoft Power BI, Power Query, DAX",1065,0,45,0
2026-04-07,185696,SQL: от новичка до уверенного бизнес-пользователя,529,0,29,0
2026-04-07,181875,SQL для всех: от начинающих до продвинутых,638,2,50,0
2026-04-07,175185,Excel: от новичка до аналитика,3089,1,51,0
2026-04-07,173117,Excel: основное для работы с массивами и базами данных,3443,1,115,0
2026-04-07,163258,Управление проектами: полное погружение в PMBOK-7,1780,1,89,0
2026-04-07,159477,Power Point:  от новичка до уверенного бизнес-пользователя,437,0,34,0
2026-04-07,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,357,0,13,0
2026-04-07,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3729,2,69,0
2026-04-07,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5251,6,195,1
2026-04-07,138385,Power BI: от новичка до уверенного бизнес-пользователя,3303,2,162,0
2026-04-07,122957,"Power BI для работы: от Excel к дашбордам (Power Query, DAX)",1527,1,133,0
2026-04-07,121929,Excel VBA – Программирование макросов в Excel,1321,1,40,0
2026-04-07,121250,Microsoft Excel - Продвинутый пользователь Excel,1163,0,58,0
2026-04-07,119119,Excel: от новичка до уверенного бизнес-пользователя,4669,4,315,0
2026-04-07,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1290,0,146,0
2026-04-08,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,194,0,6,0
2026-04-08,223260,Аналитика и Data Science для менеджеров и гуманитариев,235,0,5,0
2026-04-08,220868,Power BI: от новичка до профессионала,372,2,2,0
2026-04-08,219647,Power BI Service: основное для бизнес-пользователей,409,2,4,0
2026-04-08,219191,Excel Power Query и Pivot:  от новичка до профессионала,232,0,1,0
2026-04-08,215033,Расширенный\Advanced DAX для бизнес-пользователей,802,2,18,0
2026-04-08,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1470,4,38,0
2026-04-08,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-04-08,209479,Управление проектами преобразований (трансформационные проекты),65,0,7,0
2026-04-08,201431,Основы M в Power Query для бизнес-пользователей,78,0,4,0
2026-04-08,199534,Advanced\Расширенный Power Query для бизнес-пользователей,830,2,21,0
2026-04-08,192863,Практика оргпроектирования (организационный дизайн),193,0,2,0
2026-04-08,190679,"Microsoft Power BI, Power Query, DAX",1067,2,45,0
2026-04-08,185696,SQL: от новичка до уверенного бизнес-пользователя,529,0,29,0
2026-04-08,181875,SQL для всех: от начинающих до продвинутых,638,0,50,0
2026-04-08,175185,Excel: от новичка до аналитика,3093,4,51,0
2026-04-08,173117,Excel: основное для работы с массивами и базами данных,3447,4,116,1
2026-04-08,163258,Управление проектами: полное погружение в PMBOK-7,1780,0,89,0
2026-04-08,159477,Power Point:  от новичка до уверенного бизнес-пользователя,437,0,34,0
2026-04-08,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,357,0,13,0
2026-04-08,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3733,4,70,1
2026-04-08,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5259,8,195,0
2026-04-08,138385,Power BI: от новичка до уверенного бизнес-пользователя,3306,3,162,0
2026-04-08,122957,"Power BI для работы: от Excel к дашбордам (Power Query, DAX)",1528,1,133,0
2026-04-08,121929,Excel VBA – Программирование макросов в Excel,1321,0,40,0
2026-04-08,121250,Microsoft Excel - Продвинутый пользователь Excel,1163,0,58,0
2026-04-08,119119,Excel: от новичка до уверенного бизнес-пользователя,4674,5,315,0
2026-04-08,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1290,0,146,0
2026-04-09,244062,Анализ данных Python: с 0 до уверенного бизнес-пользователя,195,1,6,0
2026-04-09,223260,Аналитика и Data Science для менеджеров и гуманитариев,235,0,5,0
2026-04-09,220868,Power BI: от новичка до профессионала,372,0,2,0
2026-04-09,219647,Power BI Service: основное для бизнес-пользователей,409,0,4,0
2026-04-09,219191,Excel Power Query и Pivot:  от новичка до профессионала,233,1,1,0
2026-04-09,215033,Расширенный\Advanced DAX для бизнес-пользователей,804,2,18,0
2026-04-09,209880,Описательная статистика для оптимизации (тема: HR-аналитика),1471,1,38,0
2026-04-09,209760,Построение бизнес-ориентированной HR функции,52,0,2,0
2026-04-09,209479,Управление проектами преобразований (трансформационные проекты),65,0,7,0
2026-04-09,201431,Основы M в Power Query для бизнес-пользователей,78,0,4,0
2026-04-09,199534,Advanced\Расширенный Power Query для бизнес-пользователей,831,1,21,0
2026-04-09,192863,Практика оргпроектирования (организационный дизайн),194,1,2,0
2026-04-09,190679,"Microsoft Power BI, Power Query, DAX",1068,1,45,0
2026-04-09,185696,SQL: от новичка до уверенного бизнес-пользователя,529,0,29,0
2026-04-09,181875,SQL для всех: от начинающих до продвинутых,639,1,50,0
2026-04-09,175185,Excel: от новичка до аналитика,3097,4,51,0
2026-04-09,173117,Excel: основное для работы с массивами и базами данных,3452,5,116,0
2026-04-09,163258,Управление проектами: полное погружение в PMBOK-7,1782,2,89,0
2026-04-09,159477,Power Point:  от новичка до уверенного бизнес-пользователя,437,0,34,0
2026-04-09,153842,Аналитика в SPSS: от новичка до уверенного бизнес-пользователя,357,0,13,0
2026-04-09,146872,"Advanced Excel: поиск решений, аналитика и прогнозирование",3738,5,70,0
2026-04-09,144530,Excel Power Query и Pivot (+BI): с 0 до бизнес-пользователя,5266,7,195,0
2026-04-09,138385,Power BI: от новичка до уверенного бизнес-пользователя,3307,1,162,0
2026-04-09,122957,"Power BI для работы: от Excel к дашбордам (Power Query, DAX)",1529,1,133,0
2026-04-09,121929,Excel VBA – Программирование макросов в Excel,1321,0,40,0
2026-04-09,121250,Microsoft Excel - Продвинутый пользователь Excel,1163,0,58,0
2026-04-09,119119,Excel: от новичка до уверенного бизнес-пользователя,4679,5,316,1
2026-04-09,111236,Power bi и язык DAX. Базовый уровень. Упор на маркетинг и ecom,1290,0,146,0
